,nW,nNW,KrWmax,KrNWmax,FinalTime,FinalRF,Generation,ErrorVal
330,0.6803500396957591,2.3108422215062774,0.14659009945472123,0.14941423581068505,1600.0,0.35091098323645986,9,"tf.Tensor(12.798442209306735, shape=(), dtype=float64)"
331,0.39136315943200545,2.318093279082981,0.1190593935572286,0.301971002223435,1600.0,0.3509111009222528,9,"tf.Tensor(3.6887125470225195, shape=(), dtype=float64)"
332,0.5515310241497371,2.2892037581025364,0.1618443780851556,0.5113055396487238,1600.0,0.3509111058746518,9,"tf.Tensor(0.17590206136897002, shape=(), dtype=float64)"
333,1.4939576477374357,2.3085137411589094,0.10922020579207621,0.2573268995646738,1600.0,0.35013889900484735,9,"tf.Tensor(15.965657221427845, shape=(), dtype=float64)"
334,0.48812074969677244,2.318114997162123,0.18306022992293833,0.48056111130668555,1600.0,0.35091110606748976,9,"tf.Tensor(0.7462005029125006, shape=(), dtype=float64)"
335,0.7218480884894787,2.317124778932916,0.1717467343820109,0.5804396312839274,1600.0,0.3509111053629494,9,"tf.Tensor(0.37068058761967404, shape=(), dtype=float64)"
336,0.4651579873045186,2.3653217405816456,0.16874067126534126,0.5601725723886549,1600.0,0.35091110605175646,9,"tf.Tensor(0.520744393436032, shape=(), dtype=float64)"
337,1.2469567935583281,1.3377737131790002,0.5007533561164995,0.15751657843152214,1600.0,0.3509111050633765,9,"tf.Tensor(6.839347295135792, shape=(), dtype=float64)"
338,0.5575910380940037,2.384361108395277,0.18400593633634946,0.4685475752422158,1600.0,0.35091110604091413,9,"tf.Tensor(0.5383600551599156, shape=(), dtype=float64)"
339,0.7952359012311634,2.387675036991897,0.17599585708604745,0.3505260018308448,1600.0,0.3509111023263836,9,"tf.Tensor(1.01077267888842, shape=(), dtype=float64)"
340,0.47317424766308147,2.13756294515366,0.5015112920375985,0.47002644821756423,1600.0,0.35091110609270154,9,"tf.Tensor(15.513374376236627, shape=(), dtype=float64)"
341,0.3981513978327635,1.9655068696265112,0.28970846704425457,0.49599450005466283,1600.0,0.35091110609262965,9,"tf.Tensor(8.98945895010601, shape=(), dtype=float64)"
342,0.41652030162641396,2.345902056169685,0.31992244032193806,0.36688010530721005,1600.0,0.35091110609245507,9,"tf.Tensor(5.221088574800992, shape=(), dtype=float64)"
343,0.5954261216322088,1.7487874824091356,0.15471554265524462,0.12139746541829302,1600.0,0.350910949530022,9,"tf.Tensor(5.443001778416114, shape=(), dtype=float64)"
344,0.5085927925037593,2.412613617118368,0.46482149337624834,0.589729694909781,1600.0,0.3509111060927017,9,"tf.Tensor(14.479875458899212, shape=(), dtype=float64)"
345,0.4269609386932685,2.173791666453597,0.14713909111748374,0.5008229451124093,1600.0,0.3509111059512518,9,"tf.Tensor(0.0968580379290813, shape=(), dtype=float64)"
346,0.7803908964710766,2.3508391906830854,0.10510009728747921,0.27378684653666463,1600.0,0.350910318163451,9,"tf.Tensor(10.411869110445744, shape=(), dtype=float64)"
347,0.42131472717706553,2.387531792491452,0.1299055489594802,0.24741400485762657,1600.0,0.3509110986283022,9,"tf.Tensor(5.470691315935206, shape=(), dtype=float64)"
348,0.44945444758421993,2.350085249524287,0.13730000526192324,0.14879034660645643,1600.0,0.350911024195748,9,"tf.Tensor(13.388563883042423, shape=(), dtype=float64)"
349,0.9211195841212558,2.2188383854084752,0.2532258547097251,0.49982343131523804,1600.0,0.35091110583444524,9,"tf.Tensor(3.257905179903099, shape=(), dtype=float64)"
350,0.43250164331288127,1.7923267655963158,0.11508498577141335,0.1241709424412746,1600.0,0.3509106773578144,9,"tf.Tensor(9.640761220268779, shape=(), dtype=float64)"
351,0.5333849669130126,2.20276953308087,0.1694673052808818,0.20750229233725417,1600.0,0.35091110253082064,9,"tf.Tensor(2.9723665264542296, shape=(), dtype=float64)"
352,0.36233329630666977,2.0992598297391387,0.07457213422523866,0.4591263434185157,1600.0,0.35091085632647295,9,"tf.Tensor(9.000926585353469, shape=(), dtype=float64)"
353,0.30751648621208316,2.174231189896865,0.06201615022471401,0.17232519873683586,1600.0,0.3509048452043796,9,"tf.Tensor(27.540893695914622, shape=(), dtype=float64)"
354,0.4073537368712174,2.3303908154305426,0.14585958110157296,0.4595304099774916,1600.0,0.3509111059256832,9,"tf.Tensor(0.06495777729896944, shape=(), dtype=float64)"
355,0.43073585367132,2.397565812695172,0.17963952858577553,0.5334554764490786,1600.0,0.3509111060795936,9,"tf.Tensor(0.8088845601882491, shape=(), dtype=float64)"
356,0.4910807468771371,2.2764277569637064,0.11979572874647831,0.38434150672686673,1600.0,0.3509111003684359,9,"tf.Tensor(1.97528785359148, shape=(), dtype=float64)"
357,0.9679723042826063,2.462000932208951,0.14202236240590516,0.49445807402194963,1600.0,0.3509107660497464,9,"tf.Tensor(1.575611737670128, shape=(), dtype=float64)"
358,0.4902611853449351,2.423659448531709,0.281076417111609,0.515512233621908,1600.0,0.35091110609254356,9,"tf.Tensor(5.4473781916445265, shape=(), dtype=float64)"
359,0.41196456901426504,2.28007382837019,0.11700881485264543,0.46349052721666995,1600.0,0.3509111039245545,9,"tf.Tensor(1.1655291449935195, shape=(), dtype=float64)"
360,0.7094249715157854,2.11921239953444,0.18143295544472082,0.19156960297711226,1600.0,0.3509110966414202,9,"tf.Tensor(3.1064292577320325, shape=(), dtype=float64)"
361,0.5633584340476051,2.3070972099478775,0.480602823323383,0.1717589376835386,1600.0,0.35091110591869784,10,"tf.Tensor(6.152110738315853, shape=(), dtype=float64)"
362,1.311424363891935,1.0724615473561867,0.18620215994848074,0.11656652486117539,1600.0,0.3509013731958855,10,"tf.Tensor(0.71107172718238, shape=(), dtype=float64)"
363,0.4704632203600872,2.334505367865307,0.14220005189921742,0.48932099007131213,1600.0,0.35091110575619777,10,"tf.Tensor(0.08588227282047844, shape=(), dtype=float64)"
364,0.7285647831360728,1.8770437305119894,0.5381644949934564,0.41036384863302733,1600.0,0.3509111060926989,10,"tf.Tensor(16.120551963441965, shape=(), dtype=float64)"
365,0.40347956668654594,2.348736664653036,0.14716728980252114,0.5023314725001345,1600.0,0.35091110597129016,10,"tf.Tensor(0.03141899637962018, shape=(), dtype=float64)"
366,0.7155069108027019,2.2556262622760177,0.14029046834706707,0.10348409577103637,1600.0,0.3509097671296748,10,"tf.Tensor(21.47851367883407, shape=(), dtype=float64)"
367,0.6539503989590769,2.255961530181606,0.20090756601705206,0.5044998314369984,1600.0,0.3509111060380259,10,"tf.Tensor(1.453779300350261, shape=(), dtype=float64)"
368,0.7581240401773137,2.309909534523878,0.16848449158664297,0.3757759295743499,1600.0,0.350911103205484,10,"tf.Tensor(0.5121236999968451, shape=(), dtype=float64)"
369,0.8314080813657283,2.2991313242123703,0.14511382100080822,0.20841240459419633,1600.0,0.35091099688510663,10,"tf.Tensor(7.401495800683853, shape=(), dtype=float64)"
370,0.852692712093969,2.309458038914399,0.15798270730221284,0.32725258034526916,1600.0,0.35091108047480324,10,"tf.Tensor(1.6885499733502944, shape=(), dtype=float64)"
371,0.396774344279867,2.32754146608591,0.13729753671356512,0.5359245006500677,1600.0,0.3509111058858322,10,"tf.Tensor(0.047781395297883514, shape=(), dtype=float64)"
372,0.5102429514270117,2.289079699662737,0.1527559592824955,0.2547264489921991,1600.0,0.3509111039268284,10,"tf.Tensor(2.501571120032799, shape=(), dtype=float64)"
373,1.1733901283906005,2.3148535608908754,0.11566064126424758,0.5945245047538392,1600.0,0.3508766881561336,10,"tf.Tensor(3.7221698383876136, shape=(), dtype=float64)"
374,0.45023993765041104,2.3088409726370642,0.1879718596218023,0.49078702664400325,1600.0,0.35091110607964826,10,"tf.Tensor(1.0922843186178852, shape=(), dtype=float64)"
375,0.5605762881466034,2.336706963871591,0.14219127758243444,0.1310709158583028,1600.0,0.35091089410581094,10,"tf.Tensor(16.216133810190925, shape=(), dtype=float64)"
376,0.4030067936750797,2.3496952481305966,0.1349517254833384,0.17206852702952183,1600.0,0.3509110731697449,10,"tf.Tensor(10.230495917523802, shape=(), dtype=float64)"
377,1.4539394802126593,2.2456399330141403,0.2475732772026819,0.32744779041620886,1600.0,0.35090374232493304,10,"tf.Tensor(1.5830208713120353, shape=(), dtype=float64)"
378,0.605232773947413,2.389961817211721,0.21824597384511912,0.17249492532775704,1600.0,0.35091110220165767,10,"tf.Tensor(6.787596600483567, shape=(), dtype=float64)"
379,0.9454065355269415,2.4256060771491184,0.20243141162051487,0.1811393659412224,1600.0,0.350911073039157,10,"tf.Tensor(8.474679326436735, shape=(), dtype=float64)"
380,0.5097765055367809,2.1563317425096007,0.06974864993210639,0.499562497111386,1600.0,0.3509094781214406,10,"tf.Tensor(12.101707570640693, shape=(), dtype=float64)"
381,0.4083792589906054,1.9803081583430482,0.247343844041541,0.5065338278229569,1600.0,0.35091110609253845,10,"tf.Tensor(6.491352922994166, shape=(), dtype=float64)"
382,0.535838102931133,2.2423740241743957,0.5908457183380382,0.334149819777766,1600.0,0.35091110609267184,10,"tf.Tensor(12.136103496138027, shape=(), dtype=float64)"
383,0.5890162938046973,2.4390855990855616,0.16284334011244525,0.5400899661644213,1600.0,0.3509111058711779,10,"tf.Tensor(0.13820225647205633, shape=(), dtype=float64)"
384,0.6106794304728783,2.2937526866424047,0.2705224080001336,0.1627307421183485,1600.0,0.3509111038063903,10,"tf.Tensor(5.544632407922848, shape=(), dtype=float64)"
385,0.44983016903803963,2.3239139970593103,0.16524413436797356,0.5204540158717152,1472.6766780724417,0.35091110590352215,10,"tf.Tensor(0.3554059457291906, shape=(), dtype=float64)"
386,0.8201939384266385,2.353291863129246,0.1543846133167572,0.5035620282555466,1600.0,0.35091109255602304,10,"tf.Tensor(0.24061994469613335, shape=(), dtype=float64)"
387,0.49416261957538965,2.3910324246969954,0.11683588656840665,0.13476284990052548,1600.0,0.35091064951165,10,"tf.Tensor(20.024832756471994, shape=(), dtype=float64)"
388,1.0489999776652026,2.3184504312557244,0.14742430253922037,0.1829063341639521,1600.0,0.35090960408955946,10,"tf.Tensor(11.134402560029374, shape=(), dtype=float64)"
389,0.8972429695070641,1.923392267477563,0.5538422308766934,0.5161366753093276,1600.0,0.35091110609269593,10,"tf.Tensor(17.85180820662608, shape=(), dtype=float64)"
390,0.393874692452935,2.135006458809028,0.09804928870148003,0.47436882488161847,1600.0,0.3509110919322346,10,"tf.Tensor(2.8403724671650337, shape=(), dtype=float64)"
391,0.6703907103508698,2.179930872954285,0.1762433023162835,0.14469254105418852,1600.0,0.3509110633800644,10,"tf.Tensor(8.334248735690744, shape=(), dtype=float64)"
392,0.3598423740497695,2.1492400402197407,0.05512994777393223,0.4624799022691447,1600.0,0.3509053818416857,10,"tf.Tensor(19.95107261081624, shape=(), dtype=float64)"
393,0.41377505890930566,2.236497820085416,0.09219909581253674,0.4011956672010445,1600.0,0.3509110557805864,10,"tf.Tensor(5.756556251520452, shape=(), dtype=float64)"
394,0.3865267038456583,2.306660445392184,0.12429871062693935,0.10501227069209587,1600.0,0.3509100752568814,10,"tf.Tensor(22.57940416991185, shape=(), dtype=float64)"
395,0.4198092081117884,2.3638421804936454,0.462659677459783,0.5288389850958308,1600.0,0.3509111060927015,10,"tf.Tensor(13.937497908718145, shape=(), dtype=float64)"
396,0.5263679088538343,2.3707681857123615,0.14358959343796285,0.10191270836406621,1600.0,0.3509101440805658,10,"tf.Tensor(23.37355259142322, shape=(), dtype=float64)"
397,0.31726200112268277,2.406777223695071,0.14673132984188156,0.16496087529006312,1600.0,0.350911083218019,10,"tf.Tensor(10.454476790498386, shape=(), dtype=float64)"
398,0.5594576478168208,2.4183436229809585,0.5785159739852633,0.47288079240810205,1600.0,0.3509111060927011,10,"tf.Tensor(14.586564089164295, shape=(), dtype=float64)"
399,0.5351632674402196,2.322489162799316,0.14303870769747096,0.1731919301918832,1600.0,0.35091107168659924,10,"tf.Tensor(9.448662184092377, shape=(), dtype=float64)"
400,0.6142332594371926,2.172672964019746,0.17541308952000192,0.4755004181090241,1600.0,0.35091110593197694,10,"tf.Tensor(0.5216873512392955, shape=(), dtype=float64)"
401,0.48978739928165216,2.3183768914667513,0.2389865575191464,0.5559297234215301,1600.0,0.3509111060922493,11,"tf.Tensor(4.275603080461442, shape=(), dtype=float64)"
402,0.7236064081989275,1.390676958205369,0.19388410166873332,0.3996108166676964,1600.0,0.35091110577160284,11,"tf.Tensor(3.2346012189910827, shape=(), dtype=float64)"
403,0.5187960747366347,2.3262149482437833,0.13571381612301087,0.16017221503348292,1600.0,0.3509110387518269,11,"tf.Tensor(11.883803540499528, shape=(), dtype=float64)"
404,0.62195660615793,2.0443642300224054,0.30861305626339075,0.42854114445856345,1600.0,0.3509111060922034,11,"tf.Tensor(7.287389033267011, shape=(), dtype=float64)"
405,0.43736179606852094,2.365869017203008,0.1537814302648812,0.16674493037361796,1600.0,0.35091108608073934,11,"tf.Tensor(9.421424075451634, shape=(), dtype=float64)"
406,0.6415558712449555,2.3565984171343897,0.15821566992917385,0.2752263893035437,1600.0,0.35091110297669786,11,"tf.Tensor(2.584796470549916, shape=(), dtype=float64)"
407,0.768814182604363,2.2367492172120294,0.08206444382470386,0.5269358538314496,1600.0,0.3509065066969296,11,"tf.Tensor(9.35110826858185, shape=(), dtype=float64)"
408,0.8055642330274427,2.348311798641886,0.20467926599184966,0.385504544107028,1600.0,0.35091110548436494,11,"tf.Tensor(0.7713348008456943, shape=(), dtype=float64)"
409,0.7108336659279637,2.273814094076066,0.14227291618229215,0.41619511728382946,1600.0,0.350911098151693,11,"tf.Tensor(0.6719353103658515, shape=(), dtype=float64)"
410,0.9074794907472958,2.315686642510165,0.15602942518993407,0.5595592373431378,1600.0,0.35091105805206335,11,"tf.Tensor(0.11838977811248103, shape=(), dtype=float64)"
411,0.4007119485298091,2.340196300070515,0.15263264403482033,0.17234751966221365,1600.0,0.3509110921537436,11,"tf.Tensor(8.195367942343763, shape=(), dtype=float64)"
412,0.4537137910501785,2.353516852913652,0.14444606002181004,0.49433801495939067,1600.0,0.35091110586535557,11,"tf.Tensor(0.059307181514461946, shape=(), dtype=float64)"
413,0.5893294370705449,2.332957867610546,0.13277234552558947,0.2782580302081389,1600.0,0.3509110937632806,11,"tf.Tensor(4.017206265816032, shape=(), dtype=float64)"
414,0.4294696573346849,2.31692848574633,0.17238928397668296,0.5112393672091561,1600.0,0.35091110607289755,11,"tf.Tensor(0.6010565112989705, shape=(), dtype=float64)"
415,0.445032999068916,2.342335819773998,0.13347527541963394,0.34777670068863187,1600.0,0.3509111045919972,11,"tf.Tensor(1.5567082448017393, shape=(), dtype=float64)"
416,0.3778867187084267,2.3463404894247195,0.12533346921941363,0.4100787040350302,1600.0,0.3509111048678386,11,"tf.Tensor(1.119391590160662, shape=(), dtype=float64)"
417,0.8445279756146483,2.8228663396698104,0.05116826911359651,0.3236315802170424,1600.0,0.35053385077434246,11,"tf.Tensor(40.703617641037354, shape=(), dtype=float64)"
418,0.5601782215035682,2.389656692379278,0.2323775369109675,0.5139746444892399,1600.0,0.35091110609055276,11,"tf.Tensor(2.8835375041508935, shape=(), dtype=float64)"
419,1.0043132413772582,2.410044304508209,0.2010211472384884,0.48937976805746664,1600.0,0.3509110871728815,11,"tf.Tensor(0.6610182697568384, shape=(), dtype=float64)"
420,0.5299641225759751,2.1629297226347726,0.40880782693579865,0.5165561500241551,1600.0,0.35091110609269754,11,"tf.Tensor(13.022419865718536, shape=(), dtype=float64)"
421,0.4203739191108307,2.1624986720557744,0.21231504122148742,0.48951230238801957,1600.0,0.35091110609127923,11,"tf.Tensor(3.0061492964658445, shape=(), dtype=float64)"
422,0.5788492322342176,2.197563318968811,0.10527091898342111,0.325063573886518,1600.0,0.35091103547348235,11,"tf.Tensor(5.241997372423711, shape=(), dtype=float64)"
423,0.5253820387143376,2.821716665947853,0.16232297480823918,0.29147967352806725,1600.0,0.35091110506728435,11,"tf.Tensor(nan, shape=(), dtype=float64)"
424,0.6226356793787278,2.2708867394416123,0.12167781353585319,0.3706927191494501,1600.0,0.35091108708579594,11,"tf.Tensor(2.5050928572504536, shape=(), dtype=float64)"
425,0.44465155416416474,2.386266773664551,0.1569730013927365,0.5226427085040997,1600.0,0.3509111060184363,11,"tf.Tensor(0.11295058120019799, shape=(), dtype=float64)"
426,0.655000625204638,2.350224395483408,0.18443499032897373,0.1541973997891101,1600.0,0.35091108076404676,11,"tf.Tensor(9.760857488209378, shape=(), dtype=float64)"
427,0.5403008508692095,2.4142563229528187,0.12901327835935122,0.5798373813170772,1600.0,0.35091110420694244,11,"tf.Tensor(0.4066007858034377, shape=(), dtype=float64)"
428,1.2847030973506548,2.343133199129866,0.15175178147742485,0.2515972450125129,1600.0,0.35088975904010616,11,"tf.Tensor(7.519609112932168, shape=(), dtype=float64)"
429,0.6898476159440716,2.0062218614330467,0.3097892338381087,0.5181233873166706,1600.0,0.3509111060924197,11,"tf.Tensor(8.816785555310595, shape=(), dtype=float64)"
430,0.3790384845202446,2.4171056296352305,0.10548638331848345,0.20243532232212683,1600.0,0.3509110255281289,11,"tf.Tensor(13.143504845441372, shape=(), dtype=float64)"
431,0.6874727270986078,2.0787149847461164,0.1723764855157808,0.5811240302642039,1600.0,0.35091110551356886,11,"tf.Tensor(0.9388190523177848, shape=(), dtype=float64)"
432,0.3895915880081173,2.1844827292433795,0.07790892378598936,0.48292477224802766,1600.0,0.35091093123752193,11,"tf.Tensor(8.22686896332934, shape=(), dtype=float64)"
433,0.49438222720211744,2.250293018032746,0.1360596378599263,0.5446156455475303,1600.0,0.35091110546706517,11,"tf.Tensor(0.050860221615786565, shape=(), dtype=float64)"
434,0.39549781075873447,2.3137110722065812,0.1182717459031345,0.45566214812373673,1600.0,0.3509111039667502,11,"tf.Tensor(1.1878852015560932, shape=(), dtype=float64)"
435,0.4176572105322848,2.3332435977865185,0.1267327872426638,0.5275842411488999,1600.0,0.3509111053879684,11,"tf.Tensor(0.35109156772099587, shape=(), dtype=float64)"
436,0.5688977659395861,2.3490782328389317,0.1538887702748611,0.3312280648738559,1600.0,0.35091110488631094,11,"tf.Tensor(1.1485696935745962, shape=(), dtype=float64)"
437,1.18207326313834,2.4088780930175537,0.15434491911314036,0.5364925930575751,1600.0,0.35090661815222274,11,"tf.Tensor(1.066819579810008, shape=(), dtype=float64)"
438,0.6030940923087849,2.4625081277663394,0.3343824686468615,0.46819543967252003,1600.0,0.3509111060926241,11,"tf.Tensor(6.4822249171585815, shape=(), dtype=float64)"
439,0.7592858749362932,2.3489784300697236,0.1600681650047323,0.5708396101678532,1600.0,0.350911102600566,11,"tf.Tensor(0.07593423671280937, shape=(), dtype=float64)"
440,0.6441960183711095,2.270613151197183,0.17123805233961806,0.16369920502892302,1600.0,0.3509110835390475,11,"tf.Tensor(7.800365469282469, shape=(), dtype=float64)"
441,0.5890201705985589,2.3234300889726662,0.5802897890634908,0.30196561538066746,1600.0,0.3509111060926261,12,"tf.Tensor(9.877326370231682, shape=(), dtype=float64)"
442,0.5923582749175729,1.9637868990734266,0.19460010424416685,0.5473360949888006,1600.0,0.35091110605866654,12,"tf.Tensor(2.7183651120692662, shape=(), dtype=float64)"
443,0.4850142019337223,2.3260183309630227,0.13521421392568955,0.3687063277943192,1600.0,0.3509111043817603,12,"tf.Tensor(1.1558341772968954, shape=(), dtype=float64)"
444,0.48262117975157043,2.026901995456048,0.5855617684971196,0.4546135078755798,1600.0,0.3509111060927016,12,"tf.Tensor(18.099198574233213, shape=(), dtype=float64)"
445,0.4410564616743815,2.3598725640198945,0.15637233519503851,0.3836446831164103,1600.0,0.3509111058920951,12,"tf.Tensor(0.30930119709156184, shape=(), dtype=float64)"
446,0.6635286732029742,2.4177720234650004,0.16561338255589822,0.5773978764963608,1600.0,0.35091110552220656,12,"tf.Tensor(0.18303919937733354, shape=(), dtype=float64)"
447,0.7813508937014206,2.196711562877706,0.5966648926686584,0.538217041967204,1600.0,0.3509111060927013,12,"tf.Tensor(17.794933302725195, shape=(), dtype=float64)"
448,0.6795747805151665,2.3647615166113973,0.18861784691601652,0.39226277573292706,1600.0,0.35091110576345413,12,"tf.Tensor(0.513998085096408, shape=(), dtype=float64)"
449,0.634015800589071,2.2925246021489367,0.14059057669673028,0.11858423004228161,1600.0,0.35091060774890437,12,"tf.Tensor(18.324922701009843, shape=(), dtype=float64)"
450,0.7980998286145318,2.323393714582932,0.15359445054107176,0.19866915897787732,1600.0,0.3509110429132081,12,"tf.Tensor(7.486363481510306, shape=(), dtype=float64)"
451,0.4201732743259067,2.3463464696945775,0.15342377674225002,0.45395248347916817,1600.0,0.35091110595123787,12,"tf.Tensor(0.06812299032625604, shape=(), dtype=float64)"
452,0.4083433891161464,2.38761383730008,0.13864383263948404,0.14086860817858085,1600.0,0.35091100376053347,12,"tf.Tensor(15.113837119862051, shape=(), dtype=float64)"
453,1.3137960482913016,2.369336579157693,0.14544348711377383,0.49205539616582106,1600.0,0.35087160061260547,12,"tf.Tensor(2.39599201145603, shape=(), dtype=float64)"
454,0.4455687295234321,2.3470760204357153,0.14696169955669075,0.5204729481740638,1600.0,0.3509111058845664,12,"tf.Tensor(0.027220812548890666, shape=(), dtype=float64)"
455,0.49415837485193204,2.344718751473232,0.14880344446016752,0.19389470522239186,1600.0,0.3509110931944807,12,"tf.Tensor(6.964398961892448, shape=(), dtype=float64)"
456,0.42008799387692775,2.342251056441783,0.13641450915758907,0.15150216828472876,1600.0,0.35091103824846903,12,"tf.Tensor(12.740856817597303, shape=(), dtype=float64)"
457,0.6246143925791725,1.0817125948521138,0.5748474005223783,0.13263041603390538,1600.0,0.3509111056905637,12,"tf.Tensor(10.166607357073442, shape=(), dtype=float64)"
458,0.5294870649907745,2.381226042308036,0.19509457677468228,0.1991323861278871,1600.0,0.35091110399198044,12,"tf.Tensor(4.692514335337549, shape=(), dtype=float64)"
459,0.8171562813750493,2.363052291315408,0.17240403786789674,0.1941475301471293,1600.0,0.3509110779728815,12,"tf.Tensor(7.13039967884569, shape=(), dtype=float64)"
460,0.6033548036993592,2.1475068615484587,0.24962288596330695,0.5022454150496775,1600.0,0.3509111060907464,12,"tf.Tensor(4.712299688601814, shape=(), dtype=float64)"
461,0.4299344173074653,2.295335995645906,0.1823272616500094,0.4892106450195908,1600.0,0.35091110607747605,12,"tf.Tensor(0.92081507564887, shape=(), dtype=float64)"
462,0.5597976800917492,2.218482792698191,0.4072983693965124,0.31482222639770896,1600.0,0.350911106092416,12,"tf.Tensor(7.204848012077246, shape=(), dtype=float64)"
463,0.46037457890390043,2.8313705992659335,0.15714295770152098,0.5443649411957063,1600.0,0.3509111060105772,12,"tf.Tensor(0.7093114089009553, shape=(), dtype=float64)"
464,0.6828132397883747,2.396603599574876,0.066282750743983,0.5565590099429919,1600.0,0.3508985640878053,12,"tf.Tensor(16.882936954886894, shape=(), dtype=float64)"
465,0.43543800848242364,2.3403640260505454,0.14069669395396173,0.5173157263485014,1600.0,0.3509111058647505,12,"tf.Tensor(0.04683869221442444, shape=(), dtype=float64)"
466,0.5531701061032896,2.3484830669349344,0.17788287042993953,0.4781036587621543,1600.0,0.35091110602152936,12,"tf.Tensor(0.43280805350619306, shape=(), dtype=float64)"
467,0.5512518605930697,2.4087762443955825,0.14412950532106583,0.3438033204146964,1600.0,0.3509111041054108,12,"tf.Tensor(1.6956436131587553, shape=(), dtype=float64)"
468,1.0927044437351112,2.395467643668401,0.1439447036360227,0.17284219934128944,1600.0,0.35090803037062257,12,"tf.Tensor(14.464638466731031, shape=(), dtype=float64)"
469,0.6088258370338481,2.0788300276570397,0.14972400704281524,0.5206179613441243,1600.0,0.35091110519586644,12,"tf.Tensor(0.10422310447687558, shape=(), dtype=float64)"
470,0.39296035511649796,2.4368962533736873,0.10799075807465391,0.42490581833654606,1600.0,0.35091109982536905,12,"tf.Tensor(3.4601126680061007, shape=(), dtype=float64)"
471,0.6142644520226888,2.051136493249765,0.15297158655270235,0.3429523051890304,1600.0,0.35091110450468005,12,"tf.Tensor(0.14041708165815633, shape=(), dtype=float64)"
472,0.4227878334619208,2.2031669922575197,0.1101693200499645,0.49585958228441585,1600.0,0.35091110132329306,12,"tf.Tensor(1.3811864703984997, shape=(), dtype=float64)"
473,0.5234781757583481,2.294552594399272,0.16534682299250236,0.12702010984395842,1600.0,0.35091098162613216,12,"tf.Tensor(13.64839311207395, shape=(), dtype=float64)"
474,0.41114398172857614,2.3248449172672236,0.12123679973519058,0.1859673039829353,1600.0,0.3509110583633231,12,"tf.Tensor(10.273129198328327, shape=(), dtype=float64)"
475,0.41890642890546564,2.3152356413178863,0.47893161245325944,0.5267413508662908,1600.0,0.35091110609270154,12,"tf.Tensor(14.83813623459472, shape=(), dtype=float64)"
476,0.5542706344246295,2.3197726291167236,0.15277879257482763,0.581232482863083,1600.0,0.350911105732044,12,"tf.Tensor(0.09372388391901992, shape=(), dtype=float64)"
477,0.6580913346584518,2.4645834899711234,0.15668131367798116,0.2350085279651202,1600.0,0.3509110980522678,12,"tf.Tensor(5.917735444069933, shape=(), dtype=float64)"
478,0.6194308521451665,2.5174108305449967,0.5365596819717471,0.4731464358531302,1600.0,0.3509111060927009,12,"tf.Tensor(12.590568640908586, shape=(), dtype=float64)"
479,0.7532460152822241,2.3613146045337254,0.16575139656121782,0.3048376325943959,1600.0,0.35091110122705726,12,"tf.Tensor(1.8386883279684956, shape=(), dtype=float64)"
480,0.6983793146494102,2.3074791450728434,0.1677633963440088,0.4050151188959624,1600.0,0.35091110468480263,12,"tf.Tensor(0.27691911082555853, shape=(), dtype=float64)"
481,0.713976146616433,2.327390747792344,0.37177039488353875,0.20814255181177369,1568.4055960364317,0.35091110595241254,13,"tf.Tensor(4.3408380776798525, shape=(), dtype=float64)"
482,0.5546606857070562,1.9223847907081273,0.17222510166204266,0.40918979835646463,1600.0,0.3509111058761397,13,"tf.Tensor(0.7007659933294605, shape=(), dtype=float64)"
483,0.45363398647755204,2.334362430985892,0.14017420451352436,0.5640082027195774,1600.0,0.3509111058253157,13,"tf.Tensor(0.025230210996752246, shape=(), dtype=float64)"
484,0.4057079023141593,2.0015601515229053,0.15567403451031708,0.4882031742967689,1600.0,0.3509111060296908,13,"tf.Tensor(0.6256435291721754, shape=(), dtype=float64)"
485,0.42444305447299885,2.349376700126205,0.15649308887707014,0.5564021514431254,1600.0,0.35091110602367265,13,"tf.Tensor(0.21797140234946577, shape=(), dtype=float64)"
486,0.6306589042972259,2.421254422345292,0.16703115324775702,0.24886828216633441,1600.0,0.35091110289428823,13,"tf.Tensor(3.7893011178427924, shape=(), dtype=float64)"
487,0.7251712490157258,2.2076003920815546,0.3189661552140868,0.5281097398841647,1600.0,0.350911106092241,13,"tf.Tensor(7.946432956833794, shape=(), dtype=float64)"
488,0.607632088982501,2.363881706450588,0.15728785710850052,0.42174432421833535,1600.0,0.35091110532124264,13,"tf.Tensor(0.2949814103933204, shape=(), dtype=float64)"
489,0.7639597490511334,2.3186179317891944,0.1479923190972282,0.3762519074807186,1600.0,0.3509110926088236,13,"tf.Tensor(1.1492041357213612, shape=(), dtype=float64)"
490,0.5941854890939058,2.3375648836915035,0.1516108605360046,0.49189844552447726,1600.0,0.3509111054279581,13,"tf.Tensor(0.07342472210527078, shape=(), dtype=float64)"
491,0.4405676235606033,2.347123846272258,0.1461050271769602,0.14079702883872416,1600.0,0.35091102735470237,13,"tf.Tensor(13.577764928281015, shape=(), dtype=float64)"
492,0.4163675403657929,2.3898134200189505,0.13775804740566666,0.4534885229293265,1600.0,0.35091110571990036,13,"tf.Tensor(0.35277915190024456, shape=(), dtype=float64)"
493,0.7846229857459329,2.399809242702824,0.14985855207361312,0.13658795196220633,1600.0,0.35091079023122834,13,"tf.Tensor(17.133637583062963, shape=(), dtype=float64)"
